job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
"https://www.glassdoor.com/job-listing/payroll-data-analyst-washington-metropolitan-area-transit-authority-JV_KO0,20_KE21,67.htm?jl=1009012793882",glassdoor,Payroll Data Analyst,Washington Metropolitan Area Transit Authority,,,,,,,,,True,,,,
"https://www.glassdoor.com/job-listing/senior-medical-economics-analyst-longevity-health-plan-JV_KO0,32_KE33,54.htm?jl=1008871892702",glassdoor,Senior Medical Economics Analyst,Longevity Health Plan,,United States,,2023-09-15,yearly,83000,104000,USD,False,,,,
"https://www.glassdoor.com/job-listing/premium-reporting-analyst-elevance-health-JV_IC1130306_KO0,25_KE26,41.htm?jl=1009012838313",glassdoor,Premium Reporting Analyst,Elevance Health,,"Norfolk, VA",,,yearly,57509,80528,USD,False,,,,
"https://www.glassdoor.com/job-listing/financial-data-analyst-robert-half-JV_IC1130306_KO0,22_KE23,34.htm?jl=1009002621088",glassdoor,Financial & Data Analyst,Robert Half,,"Norfolk, VA",,2023-11-29,yearly,62030,91360,USD,False,,,,
"https://www.glassdoor.com/job-listing/invoice-processing-analyst-widepoint-corporation-JV_IC1130294_KO0,26_KE27,48.htm?jl=1009008774603",glassdoor,Invoice Processing Analyst,WidePoint Corporation,,"Hampton, VA",,2023-12-01,yearly,46077,62528,USD,False,,,,
"https://www.glassdoor.com/job-listing/performance-management-data-analyst-cmacgm-JV_IC1130306_KO0,35_KE36,42.htm?jl=1008967534794",glassdoor,Performance Management Data Analyst,CMACGM,,"Norfolk, VA",,2023-11-07,yearly,84400,124118,USD,False,,,,
"https://www.glassdoor.com/job-listing/senior-healthcare-data-analyst-sentara-healthcare-JV_IC1130324_KO0,30_KE31,49.htm?jl=1008993108941",glassdoor,Senior Healthcare Data Analyst,Sentara Healthcare,,"Virginia Beach, VA",,2023-11-22,yearly,82887,124331,USD,False,,,,
"https://www.glassdoor.com/job-listing/supply-chain-data-analyst-dollar-tree-JV_IC1130279_KO0,25_KE26,37.htm?jl=1009003509011",glassdoor,Supply Chain Data Analyst,Dollar Tree,,"Chesapeake, VA",,2023-11-29,yearly,58118,85668,USD,False,,,,
"https://www.glassdoor.com/job-listing/management-data-analyst-trident-technologies-and-consulting-global-llc-t2c-global-JV_IC1130324_KO0,23_KE24,81.htm?jl=1008762673515",glassdoor,Management / Data Analyst*,"Trident Technologies and Consulting - Global, LLC (T2C- Global)",,"Virginia Beach, VA",,2023-07-17,,,,,False,,,,
"https://www.glassdoor.com/job-listing/it-functional-analyst-falconwood-inc-JV_IC1130306_KO0,21_KE22,36.htm?jl=1009009990635",glassdoor,IT Functional Analyst,"Falconwood, Inc.",,"Norfolk, VA",,2023-12-02,yearly,85000,95000,USD,False,,,,
https://www.ziprecruiter.com/k/l/AAJ9ap6QsVI2KEF225WGCdrh6lt-3KkZokWLeogaCdM-JLHP3ef-M5JVSO24UF06_HEKzQIsOQ2tLaNgh4YRuz6AtOEY9QQk0ZFtJfg6IE-FZgKCLUHLme_vhWfWicR_6v5Xz_c52RzIdb-ESRXKpiyoOMBwxcWxZwYbXhKx6i44BAqvsfbyu8SsFdMiCetZHHmfmY6pnOgpTDPKgQ9MjmosIflH8zBCFwuS,zip_recruiter,Intermediate Data Analyst,Phoenix Group of Virginia,,"Chesapeake, VA, USA",contract,2023-12-04,yearly,83000,103000,USD,,0,,,"Job Description:We seek a skilled, dedicated Intermediate Data Analyst to join our dynamic PEO Aircraft Carriers support team. The ideal candidate must possess a bachelor’s degree, completed a Cyber 101 Course, hold an SSCP (Systems Security Certified Practitioner) certification or an equivalent, and be proficient in Python and Anaconda. Intermediate Data Analysts, harness the power of data to make informed decisions, drive business growth, and enhance cybersecurity measures. Key Responsibilities:Data Analysis: Perform in-depth data analysis to extract meaningful insights and trends from large datasets.Data Visualization: Create compelling visualizations to communicate analytical findings effectively to various stakeholders.Cybersecurity Integration: Collaborate with the cybersecurity team to ensure data security and assist in the identification of potential threats.Python Proficiency: Manipulate data, perform statistical analyses, and automate routine tasks in Python.Anaconda Expertise: Leverage Anaconda for data management and to streamline analysis workflows.Required Qualifications:Bachelor's Degree: A minimum of a bachelor's degree in a relevant field, such as Computer Science, Data Science, or a related discipline.Cyber 101 Course: Successful completion of a Cyber 101 Course to demonstrate basic knowledge of cybersecurity principles.SSCP Certification (or equivalent): Possession of an SSCP (Systems Security Certified Practitioner) certification or an equivalent certification is highly desirable.Python Skills: Proficiency in Python programming for data analysis, data manipulation, and scripting.Machine LearningAnaconda Experience: Familiarity with Anaconda and its tools for managing Python packages and environments.U.S. Navy experience to understand terminology and use case concepts.Additional Skills (Preferred):Experience with data querying languages (SQL).Knowledge of data visualization tools like Tableau or Power BI.Strong analytical thinking and problem-solving skills.Excellent communication and presentation skills.Collaboratively work in a team and meet project deadlines. Notes:This position may involve overnight INCONUS/OCONUS travel and evening/weekend work to support customer needs and deadlines.Substantial experience in U.S. Navy and multiple ship platforms is desired"
https://www.ziprecruiter.com/k/l/AAIopUxfiOFsU-n9SeLVvn6UOKJG_Lis_8wEujxiV6nftVq86K5mR6c_Eq9cDdKw9gJA0WEDisV7CBc3wpxr08cHBFW6Ci4RMWyEBf3_7eGb1i3BkyeOWscdMoSBbzKIqcDa9uY72Kl5vhlgFlT4fE4htrmLczPqYR9rosspjMxA5L9hTY546zHuRK83szpr2ETFPx0N64gqFQ8_cH4Eq03GtiaiK28jqGF8mw,zip_recruiter,Business Analyst,"Capital Strategies, LLC",,"Norfolk, VA, USA",fulltime,2023-12-04,yearly,50000,74200,USD,,0,,,"Capital Strategies is seeking a Business Analyst. The Business Analyst is also responsible for generating and compiling reports based on the findings, complete with probable causes and possible solutions to departmental issues. Performs basic budgeting and accounting functions; conducts financial, statistical, and analytical studies; prepares and assists in the preparation of financial reports, statements, performs related duties as required.Essential Functions:Works with Virginia Port Authority personnel to document the department’s vision, project scope, and financial budgeting on actuals vs. budget.Elicit requirements for assignments, initiatives, or projects by using interviews, document analysis, business process descriptions, use cases, scenarios, event lists, business analysis, competitive product analysis, task and workflow analysis, and/or viewpoints.Participate in department meetings to prioritize projects / initiatives.Enter, manipulate, and report specific data according to standard templates, using Key Metrics.Assist in managing information consistent with tracking projects for Operations.Job Requirements:High School Diploma or GED.Bachelor’s degree in Transportation, Business Administration, Data Analytics, Public Administration or related field from an accredited college or university. Directly related experience may substitute for education on a year-for-year basis.Comprehensive knowledge of transportation operations, project management techniques, and financial budget review for a transit environment with a minimum of three (3) years of experience.An understanding of contemporary requirements, analysis, specification, verification, and management practices and the ability to apply them in practice; familiarity with requirements engineering books and resources.Effective oral and written communication skills, and the ability to establish and maintain effective working relations with employees, senior management, Board members, regulatory authorities, and the public.High level of analytical and creative skills and the ability to find solutions to moderately complex interpersonal, professional technical and administrative problems.Ability to effectively work as a team player.Ability to write basic SQL queries to analyze large datasets.Ability to work independently.Ability to work through complex problems.Demonstrated ability in the use of Windows and Microsoft Word and Excel.Ability to generate presentations for Staff and Board of Directors.Demonstrated ability as a self-starter, responsive to organizational needs, committed to excellence and focused on balancing risk and innovation.Preferred Attributes:A minimum of three (3) years of experience working with public agencies, preferably the Virginia Port Authority in the coordination of shipping services.We offer a comprehensive compensation and benefits package. "
https://www.ziprecruiter.com/k/l/AAKr766FbxtkwtB-Ohj0MQPVyfmEnbzO2S9-g6KpsakiKYx3GHy0J-tp8ghtguL6xKCAUdRf8hiOTLCIKANWsDRwiT6o7k04UHZeGmGLXQ3i39lvPmKw3AsAuZCJdKdi3d_GQFCtSFfYQnXAhQ0R3ziClPjY1D2Yg0HPe3FhggJR1Ec9Z9aAvlG1HLO9lOXbBEoxgVzJct2SkGl37bgd1w,zip_recruiter,Data Analyst,Quick Services,,"Virginia Beach, VA, USA",,2023-12-04,,,,,,0,,,"We are looking for a Data Analyst to join the QSL team! In this role, you will conduct methodology development, software requirement generation, tool testing, and the discovery, aggregation, and ..."
